2527.805000,0.017000
2527.822000,0.017000
2527.839000,0.020000
2527.859000,0.018000
2527.877000,0.016000
2527.893000,0.012000
2527.905000,0.017000
2527.922000,0.020000
2527.942000,0.017000
2527.959000,0.013000
2527.972000,0.017000
2527.989000,0.016000
2528.005000,0.017000
2528.022000,0.016000
2528.038000,0.019000
2528.057000,0.020000
2528.077000,0.018000
2528.095000,0.015000
2528.110000,0.015000
2528.125000,0.012000
2528.137000,0.018000
2528.155000,0.020000
2528.175000,0.015000
2528.190000,0.015000
2528.205000,0.018000
2528.223000,0.016000
2528.239000,0.016000
2528.255000,0.017000
2528.272000,0.020000
2528.292000,0.018000
2528.310000,0.017000
2528.327000,0.012000
2528.339000,0.021000
2528.360000,0.015000
2528.375000,0.012000
2528.387000,0.018000
2528.405000,0.017000
2528.422000,0.017000
2528.439000,0.016000
2528.455000,0.018000
2528.473000,0.019000
2528.492000,0.018000
2528.510000,0.019000
2528.529000,0.013000
2528.542000,0.016000
2528.558000,0.012000
2528.570000,0.019000
2528.589000,0.016000
2528.605000,0.018000
2528.623000,0.015000
2528.638000,0.017000
2528.655000,0.017000
2528.672000,0.017000
2528.689000,0.018000
2528.707000,0.020000
2528.727000,0.016000
2528.743000,0.014000
2528.757000,0.018000
2528.775000,0.013000
2528.788000,0.020000
2528.808000,0.015000
2528.823000,0.016000
2528.839000,0.016000
2528.855000,0.017000
2528.872000,0.016000
2528.888000,0.019000
2528.907000,0.018000
2528.925000,0.019000
2528.944000,0.018000
2528.962000,0.015000
2528.977000,0.012000
2528.989000,0.016000
2529.005000,0.019000
2529.024000,0.016000
2529.040000,0.017000
2529.057000,0.015000
2529.072000,0.017000
2529.089000,0.016000
2529.105000,0.018000
2529.123000,0.022000
2529.145000,0.017000
2529.162000,0.016000
2529.178000,0.014000
2529.192000,0.017000
2529.209000,0.013000
2529.222000,0.017000
2529.239000,0.018000
2529.257000,0.017000
2529.274000,0.014000
2529.288000,0.017000
2529.305000,0.017000
2529.322000,0.018000
2529.340000,0.022000
2529.362000,0.017000
2529.379000,0.014000
2529.393000,0.012000
2529.405000,0.020000
2529.425000,0.017000
2529.442000,0.011000
2529.453000,0.019000
2529.472000,0.017000
2529.489000,0.016000
2529.505000,0.017000
2529.522000,0.016000
2529.538000,0.020000
2529.558000,0.020000
2529.578000,0.015000
2529.593000,0.017000
2529.610000,0.010000
2529.620000,0.020000
2529.640000,0.018000
2529.658000,0.011000
2529.669000,0.020000
2529.689000,0.016000
2529.705000,0.017000
2529.722000,0.017000
2529.739000,0.016000
2529.755000,0.017000
2529.772000,0.020000
2529.792000,0.018000
2529.810000,0.017000
2529.827000,0.012000
2529.839000,0.020000
2529.859000,0.014000
2529.873000,0.015000
2529.888000,0.017000
2529.905000,0.017000
2529.922000,0.017000
2529.939000,0.016000
2529.955000,0.018000
2529.973000,0.019000
2529.992000,0.018000
2530.010000,0.019000
2530.029000,0.015000
2530.044000,0.016000
2530.060000,0.015000
2530.075000,0.012000
2530.087000,0.018000
2530.105000,0.017000
2530.122000,0.018000
2530.140000,0.014000
2530.154000,0.018000
2530.172000,0.015000
2530.187000,0.018000
2530.205000,0.018000
2530.223000,0.020000
2530.243000,0.016000
2530.259000,0.013000
2530.272000,0.020000
2530.292000,0.015000
2530.307000,0.013000
2530.320000,0.017000
2530.337000,0.017000
2530.354000,0.066000
2530.420000,0.032000
2530.452000,0.018000
2530.470000,0.019000
2530.489000,0.020000
2530.509000,0.015000
2530.524000,0.016000
2530.540000,0.013000
2530.553000,0.019000
2530.572000,0.015000
2530.587000,0.020000
2530.607000,0.016000
2530.623000,0.020000
2530.643000,0.017000
2530.660000,0.012000
2530.672000,0.020000
2530.692000,0.017000
2530.709000,0.013000
2530.722000,0.017000
2530.739000,0.016000
2530.755000,0.017000
2530.772000,0.016000
2530.788000,0.017000
2530.805000,0.018000
2530.823000,0.022000
2530.845000,0.017000
2530.862000,0.013000
2530.875000,0.010000
2530.885000,0.020000
2530.905000,0.019000
2530.924000,0.016000
2530.940000,0.015000
2530.955000,0.018000
2530.973000,0.016000
2530.989000,0.016000
2531.005000,0.017000
2531.022000,0.016000
2531.038000,0.020000
2531.058000,0.019000
2531.077000,0.016000
2531.093000,0.012000
2531.105000,0.017000
2531.122000,0.018000
2531.140000,0.015000
2531.155000,0.019000
2531.174000,0.015000
2531.189000,0.016000
2531.205000,0.017000
2531.222000,0.018000
2531.240000,0.019000
2531.259000,0.018000
2531.277000,0.017000
2531.294000,0.016000
2531.310000,0.015000
2531.325000,0.012000
2531.337000,0.018000
2531.355000,0.018000
2531.373000,0.017000
2531.390000,0.015000
2531.405000,0.017000
2531.422000,0.015000
2531.437000,0.018000
2531.455000,0.018000
2531.473000,0.020000
2531.493000,0.019000
2531.512000,0.010000
2531.522000,0.020000
2531.542000,0.015000
2531.557000,0.013000
2531.570000,0.019000
2531.589000,0.018000
2531.607000,0.015000
2531.622000,0.016000
2531.638000,0.016000
2531.654000,0.020000
2531.674000,0.018000
2531.692000,0.018000
2531.710000,0.013000
2531.723000,0.022000
2531.745000,0.014000
2531.759000,0.015000
2531.774000,0.014000
2531.788000,0.019000
2531.807000,0.015000
2531.822000,0.017000
2531.839000,0.016000
2531.855000,0.017000
2531.872000,0.018000
2531.890000,0.018000
2531.908000,0.019000
2531.927000,0.017000
2531.944000,0.011000
2531.955000,0.018000
2531.973000,0.019000
2531.992000,0.013000
2532.005000,0.019000
2532.024000,0.016000
2532.040000,0.015000
2532.055000,0.015000
2532.070000,0.019000
2532.089000,0.018000
2532.107000,0.020000
2532.127000,0.016000
2532.143000,0.014000
2532.157000,0.018000
2532.175000,0.014000
2532.189000,0.018000
2532.207000,0.015000
2532.222000,0.018000
2532.240000,0.014000
2532.254000,0.018000
2532.272000,0.016000
2532.288000,0.017000
2532.305000,0.018000
2532.323000,0.020000
2532.343000,0.019000
2532.362000,0.013000
2532.375000,0.017000
2532.392000,0.012000
2532.404000,0.018000
2532.422000,0.017000
2532.439000,0.018000
2532.457000,0.013000
2532.470000,0.019000
2532.489000,0.016000
2532.505000,0.019000
2532.524000,0.018000
2532.542000,0.018000
2532.560000,0.017000
2532.577000,0.013000
2532.590000,0.019000
2532.609000,0.011000
2532.620000,0.018000
2532.638000,0.019000
2532.657000,0.013000
2532.670000,0.019000
2532.689000,0.016000
2532.705000,0.017000
2532.722000,0.017000
2532.739000,0.018000
2532.757000,0.018000
2532.775000,0.019000
2532.794000,0.014000
2532.808000,0.014000
2532.822000,0.018000
2532.840000,0.017000
2532.857000,0.013000
2532.870000,0.018000
2532.888000,0.017000
2532.905000,0.017000
2532.922000,0.017000
2532.939000,0.018000
2532.957000,0.018000
2532.975000,0.018000
2532.993000,0.017000
2533.010000,0.014000
2533.024000,0.018000
2533.042000,0.016000
2533.058000,0.015000
2533.073000,0.014000
2533.087000,0.018000
2533.105000,0.017000
2533.122000,0.015000
2533.137000,0.017000
2533.154000,0.018000
2533.172000,0.018000
2533.190000,0.019000
2533.209000,0.018000
2533.227000,0.015000
2533.242000,0.017000
2533.259000,0.013000
2533.272000,0.016000
2533.288000,0.017000
2533.305000,0.018000
2533.323000,0.016000
2533.339000,0.016000
2533.355000,0.015000
2533.370000,0.020000
2533.390000,0.020000
2533.410000,0.018000
2533.428000,0.016000
2533.444000,0.013000
2533.457000,0.018000
2533.475000,0.014000
2533.489000,0.018000
2533.507000,0.015000
2533.522000,0.016000
2533.538000,0.015000
2533.553000,0.017000
2533.570000,0.017000
2533.587000,0.020000
2533.607000,0.018000
2533.625000,0.018000
2533.643000,0.017000
2533.660000,0.014000
2533.674000,0.018000
2533.692000,0.011000
2533.703000,0.019000
2533.722000,0.018000
2533.740000,0.015000
2533.755000,0.017000
2533.772000,0.015000
2533.787000,0.018000
2533.805000,0.018000
2533.823000,0.022000
2533.845000,0.015000
2533.860000,0.017000
2533.877000,0.011000
2533.888000,0.020000
2533.908000,0.017000
2533.925000,0.012000
2533.937000,0.016000
2533.953000,0.019000
2533.972000,0.017000
2533.989000,0.016000
2534.005000,0.017000
2534.022000,0.020000
2534.042000,0.020000
2534.062000,0.016000
2534.078000,0.015000
2534.093000,0.016000
2534.109000,0.011000
2534.120000,0.017000
2534.137000,0.018000
2534.155000,0.019000
2534.174000,0.013000
2534.187000,0.018000
2534.205000,0.017000
2534.222000,0.017000
2534.239000,0.018000
2534.257000,0.022000
2534.279000,0.016000
2534.295000,0.013000
2534.308000,0.014000
2534.322000,0.018000
2534.340000,0.017000
2534.357000,0.013000
2534.370000,0.018000
2534.388000,0.019000
2534.407000,0.015000
2534.422000,0.017000
2534.439000,0.016000
2534.455000,0.017000
2534.472000,0.020000
2534.492000,0.018000
2534.510000,0.015000
2534.525000,0.012000
2534.537000,0.018000
2534.555000,0.020000
2534.575000,0.015000
2534.590000,0.014000
2534.604000,0.018000
2534.622000,0.016000
2534.638000,0.016000
2534.654000,0.018000
2534.672000,0.017000
2534.689000,0.018000
2534.707000,0.020000
2534.727000,0.015000
2534.742000,0.012000
2534.754000,0.018000
2534.772000,0.020000
2534.792000,0.015000
2534.807000,0.013000
2534.820000,0.019000
2534.839000,0.016000
2534.855000,0.017000
2534.872000,0.016000
2534.888000,0.019000
2534.907000,0.018000
2534.925000,0.019000
2534.944000,0.011000
2534.955000,0.020000
2534.975000,0.014000
2534.989000,0.018000
2535.007000,0.017000
2535.024000,0.013000
2535.037000,0.016000
2535.053000,0.019000
2535.072000,0.017000
2535.089000,0.016000
2535.105000,0.018000
2535.123000,0.019000
2535.142000,0.018000
2535.160000,0.015000
2535.175000,0.017000
2535.192000,0.011000
2535.203000,0.017000
2535.220000,0.019000
2535.239000,0.018000
2535.257000,0.013000
2535.270000,0.018000
2535.288000,0.017000
2535.305000,0.020000
2535.325000,0.020000
2535.345000,0.017000
2535.362000,0.013000
2535.375000,0.013000
2535.388000,0.019000
2535.407000,0.017000
2535.424000,0.015000
2535.439000,0.018000
2535.457000,0.015000
2535.472000,0.017000
2535.489000,0.016000
2535.505000,0.017000
2535.522000,0.018000
2535.540000,0.022000
2535.562000,0.016000
2535.578000,0.014000
2535.592000,0.017000
2535.609000,0.009000
2535.618000,0.019000
2535.637000,0.018000
2535.655000,0.019000
2535.674000,0.013000
2535.687000,0.018000
2535.705000,0.017000
2535.722000,0.017000
2535.739000,0.016000
2535.755000,0.020000
2535.775000,0.019000
2535.794000,0.014000
2535.808000,0.014000
2535.822000,0.018000
2535.840000,0.017000
2535.857000,0.013000
2535.870000,0.018000
2535.888000,0.019000
2535.907000,0.013000
2535.920000,0.017000
2535.937000,0.016000
2535.953000,0.019000
2535.972000,0.018000
2535.990000,0.020000
2536.010000,0.015000
2536.025000,0.012000
2536.037000,0.018000
2536.055000,0.018000
2536.073000,0.017000
2536.090000,0.014000
2536.104000,0.018000
2536.122000,0.016000
2536.138000,0.016000
2536.154000,0.018000
2536.172000,0.018000
2536.190000,0.020000
2536.210000,0.017000
2536.227000,0.013000
2536.240000,0.019000
2536.259000,0.009000
2536.268000,0.019000
2536.287000,0.020000
2536.307000,0.016000
2536.323000,0.014000
2536.337000,0.018000
2536.355000,0.017000
2536.372000,0.018000
2536.390000,0.018000
2536.408000,0.019000
2536.427000,0.015000
2536.442000,0.011000
2536.453000,0.020000
2536.473000,0.017000
2536.490000,0.014000
2536.504000,0.018000
2536.522000,0.018000
2536.540000,0.013000
2536.553000,0.019000
2536.572000,0.015000
2536.587000,0.020000
2536.607000,0.018000
2536.625000,0.020000
2536.645000,0.013000
2536.658000,0.017000
2536.675000,0.012000
2536.687000,0.018000
2536.705000,0.018000
2536.723000,0.016000
2536.739000,0.018000
2536.757000,0.015000
2536.772000,0.016000
2536.788000,0.014000
2536.802000,0.021000
2536.823000,0.022000
2536.845000,0.015000
2536.860000,0.017000
2536.877000,0.015000
2536.892000,0.015000
2536.907000,0.017000
2536.924000,0.011000
2536.935000,0.018000
2536.953000,0.019000
2536.972000,0.017000
2536.989000,0.015000
2537.004000,0.018000
2537.022000,0.018000
2537.040000,0.020000
2537.060000,0.017000
2537.077000,0.013000
2537.090000,0.020000
2537.110000,0.013000
2537.123000,0.017000
2537.140000,0.014000
2537.154000,0.016000
2537.170000,0.019000
2537.189000,0.014000
2537.203000,0.017000
2537.220000,0.019000
2537.239000,0.016000
2537.255000,0.019000
2537.274000,0.018000
2537.292000,0.016000
2537.308000,0.012000
2537.320000,0.019000
2537.339000,0.018000
2537.357000,0.013000
2537.370000,0.018000
2537.388000,0.019000
2537.407000,0.013000
2537.420000,0.017000
2537.437000,0.018000
2537.455000,0.017000
2537.472000,0.020000
2537.492000,0.018000
2537.510000,0.015000
2537.525000,0.017000
2537.542000,0.010000
2537.552000,0.018000
2537.570000,0.019000
2537.589000,0.018000
2537.607000,0.013000
2537.620000,0.018000
2537.638000,0.016000
2537.654000,0.018000
2537.672000,0.018000
2537.690000,0.020000
2537.710000,0.017000
2537.727000,0.010000
2537.737000,0.020000
2537.757000,0.017000
2537.774000,0.013000
2537.787000,0.016000
2537.803000,0.019000
2537.822000,0.017000
2537.839000,0.015000
2537.854000,0.016000
2537.870000,0.018000
2537.888000,0.017000
2537.905000,0.020000
2537.925000,0.017000
2537.942000,0.011000
2537.953000,0.020000
2537.973000,0.017000
2537.990000,0.014000
2538.004000,0.018000
2538.022000,0.016000
2538.038000,0.015000
2538.053000,0.017000
2538.070000,0.015000
2538.085000,0.020000
2538.105000,0.018000
2538.123000,0.019000
2538.142000,0.016000
2538.158000,0.014000
2538.172000,0.018000
2538.190000,0.017000
2538.207000,0.013000
2538.220000,0.020000
2538.240000,0.014000
2538.254000,0.016000
2538.270000,0.020000
2538.290000,0.018000
2538.308000,0.017000
2538.325000,0.020000
2538.345000,0.015000
2538.360000,0.017000
2538.377000,0.015000
2538.392000,0.015000
2538.407000,0.017000
2538.424000,0.013000
2538.437000,0.016000
2538.453000,0.019000
2538.472000,0.015000
2538.487000,0.017000
2538.504000,0.018000
2538.522000,0.018000
2538.540000,0.018000
2538.558000,0.019000
2538.577000,0.015000
2538.592000,0.012000
2538.604000,0.019000
2538.623000,0.017000
2538.640000,0.014000
2538.654000,0.018000
2538.672000,0.017000
2538.689000,0.014000
2538.703000,0.017000
2538.720000,0.017000
2538.737000,0.018000
2538.755000,0.019000
2538.774000,0.020000
2538.794000,0.014000
2538.808000,0.014000
2538.822000,0.018000
2538.840000,0.017000
2538.857000,0.013000
2538.870000,0.018000
2538.888000,0.016000
2538.904000,0.018000
2538.922000,0.017000
2538.939000,0.016000
2538.955000,0.017000
2538.972000,0.020000
2538.992000,0.018000
2539.010000,0.015000
2539.025000,0.012000
2539.037000,0.020000
2539.057000,0.016000
2539.073000,0.014000
2539.087000,0.018000
2539.105000,0.018000
2539.123000,0.012000
2539.135000,0.019000
2539.154000,0.018000
2539.172000,0.017000
2539.189000,0.020000
2539.209000,0.018000
2539.227000,0.015000
2539.242000,0.010000
2539.252000,0.018000
2539.270000,0.018000
2539.288000,0.019000
2539.307000,0.013000
2539.320000,0.019000
2539.339000,0.013000
2539.352000,0.018000
2539.370000,0.018000
2539.388000,0.019000
2539.407000,0.018000
2539.425000,0.019000
2539.444000,0.011000
2539.455000,0.018000
2539.473000,0.017000
2539.490000,0.014000
2539.504000,0.016000
2539.520000,0.018000
2539.538000,0.017000
2539.555000,0.017000
2539.572000,0.015000
2539.587000,0.018000
2539.605000,0.020000
2539.625000,0.018000
2539.643000,0.015000
2539.658000,0.012000
2539.670000,0.020000
2539.690000,0.017000
2539.707000,0.011000
2539.718000,0.019000
2539.737000,0.018000
2539.755000,0.017000
2539.772000,0.015000
2539.787000,0.016000
2539.803000,0.019000
2539.822000,0.017000
2539.839000,0.020000
2539.859000,0.016000
2539.875000,0.013000
2539.888000,0.019000
2539.907000,0.017000
2539.924000,0.016000
2539.940000,0.013000
2539.953000,0.019000
2539.972000,0.017000
2539.989000,0.016000
2540.005000,0.017000
2540.022000,0.016000
2540.038000,0.020000
2540.058000,0.019000
2540.077000,0.015000
2540.092000,0.013000
2540.105000,0.018000
2540.123000,0.014000
2540.137000,0.020000
2540.157000,0.013000
2540.170000,0.019000
2540.189000,0.016000
2540.205000,0.015000
2540.220000,0.019000
2540.239000,0.018000
2540.257000,0.020000
2540.277000,0.017000
2540.294000,0.016000
2540.310000,0.013000
2540.323000,0.019000
2540.342000,0.010000
2540.352000,0.018000
2540.370000,0.018000
2540.388000,0.016000
2540.404000,0.016000
2540.420000,0.017000
2540.437000,0.018000
2540.455000,0.017000
2540.472000,0.020000
2540.492000,0.018000
2540.510000,0.014000
2540.524000,0.018000
2540.542000,0.011000
2540.553000,0.020000
2540.573000,0.017000
2540.590000,0.014000
2540.604000,0.016000
2540.620000,0.017000
2540.637000,0.017000
2540.654000,0.018000
2540.672000,0.018000
2540.690000,0.020000
2540.710000,0.017000
2540.727000,0.013000
2540.740000,0.019000
2540.759000,0.013000
2540.772000,0.018000
2540.790000,0.015000
2540.805000,0.017000
2540.822000,0.017000
2540.839000,0.015000
2540.854000,0.018000
2540.872000,0.018000
2540.890000,0.020000
2540.910000,0.017000
2540.927000,0.017000
2540.944000,0.015000
2540.959000,0.016000
2540.975000,0.010000
2540.985000,0.019000
2541.004000,0.018000
2541.022000,0.018000
2541.040000,0.013000
2541.053000,0.019000
2541.072000,0.015000
2541.087000,0.018000
2541.105000,0.020000
2541.125000,0.018000
2541.143000,0.014000
2541.157000,0.018000
2541.175000,0.010000
2541.185000,0.020000
2541.205000,0.018000
2541.223000,0.016000
2541.239000,0.016000
2541.255000,0.015000
2541.270000,0.017000
2541.287000,0.016000
2541.303000,0.019000
2541.322000,0.017000
2541.339000,0.020000
2541.359000,0.016000
2541.375000,0.012000
2541.387000,0.021000
2541.408000,0.016000
2541.424000,0.013000
2541.437000,0.016000
2541.453000,0.019000
2541.472000,0.015000
2541.487000,0.017000
2541.504000,0.016000
2541.520000,0.020000
2541.540000,0.022000
2541.562000,0.015000
2541.577000,0.015000
2541.592000,0.013000
2541.605000,0.018000
2541.623000,0.015000
2541.638000,0.019000
2541.657000,0.013000
2541.670000,0.019000
2541.689000,0.016000
2541.705000,0.015000
2541.720000,0.019000
2541.739000,0.018000
2541.757000,0.022000
2541.779000,0.015000
2541.794000,0.013000
2541.807000,0.018000
2541.825000,0.010000
2541.835000,0.019000
2541.854000,0.019000
2541.873000,0.015000
2541.888000,0.017000
2541.905000,0.014000
2541.919000,0.018000
2541.937000,0.015000
2541.952000,0.021000
2541.973000,0.020000
2541.993000,0.017000
2542.010000,0.015000
2542.025000,0.013000
2542.038000,0.020000
2542.058000,0.012000
2542.070000,0.019000
2542.089000,0.015000
2542.104000,0.018000
2542.122000,0.016000
2542.138000,0.017000
2542.155000,0.017000
2542.172000,0.018000
2542.190000,0.020000
2542.210000,0.015000
2542.225000,0.014000
2542.239000,0.018000
2542.257000,0.013000
2542.270000,0.020000
2542.290000,0.017000
2542.307000,0.013000
2542.320000,0.019000
2542.339000,0.015000
2542.354000,0.016000
2542.370000,0.020000
2542.390000,0.020000
2542.410000,0.017000
2542.427000,0.015000
2542.442000,0.011000
2542.453000,0.019000
2542.472000,0.018000
2542.490000,0.014000
2542.504000,0.016000
2542.520000,0.018000
2542.538000,0.015000
2542.553000,0.017000
2542.570000,0.017000
2542.587000,0.017000
2542.604000,0.019000
2542.623000,0.020000
2542.643000,0.015000
2542.658000,0.014000
2542.672000,0.020000
2542.692000,0.011000
2542.703000,0.020000
2542.723000,0.014000
2542.737000,0.018000
2542.755000,0.017000
2542.772000,0.015000
2542.787000,0.016000
2542.803000,0.019000
2542.822000,0.020000
2542.842000,0.018000
2542.860000,0.015000
2542.875000,0.013000
2542.888000,0.017000
2542.905000,0.019000
2542.924000,0.013000
2542.937000,0.018000
2542.955000,0.015000
2542.970000,0.017000
2542.987000,0.017000
2543.004000,0.018000
2543.022000,0.016000
2543.038000,0.019000
2543.057000,0.020000
2543.077000,0.013000
2543.090000,0.017000
2543.107000,0.013000
2543.120000,0.018000
2543.138000,0.019000
2543.157000,0.013000
2543.170000,0.019000
2543.189000,0.014000
2543.203000,0.019000
2543.222000,0.015000
2543.237000,0.017000
2543.254000,0.020000
2543.274000,0.020000
2543.294000,0.014000
2543.308000,0.012000
2543.320000,0.017000
2543.337000,0.018000
2543.355000,0.018000
2543.373000,0.014000
2543.387000,0.018000
2543.405000,0.017000
2543.422000,0.015000
2543.437000,0.020000
2543.457000,0.020000
2543.477000,0.016000
2543.493000,0.016000
2543.509000,0.011000
2543.520000,0.022000
2543.542000,0.015000
2543.557000,0.013000
2543.570000,0.019000
2543.589000,0.015000
2543.604000,0.018000
2543.622000,0.015000
2543.637000,0.020000
2543.657000,0.020000
2543.677000,0.017000
2543.694000,0.016000
2543.710000,0.015000
2543.725000,0.015000
2543.740000,0.019000
2543.759000,0.013000
2543.772000,0.018000
2543.790000,0.013000
2543.803000,0.019000
2543.822000,0.015000
2543.837000,0.017000
2543.854000,0.016000
2543.870000,0.018000
2543.888000,0.017000
2543.905000,0.020000
2543.925000,0.017000
2543.942000,0.011000
2543.953000,0.017000
2543.970000,0.019000
2543.989000,0.018000
2544.007000,0.013000
2544.020000,0.018000
2544.038000,0.017000
2544.055000,0.015000
2544.070000,0.017000
2544.087000,0.018000
2544.105000,0.020000
2544.125000,0.018000
2544.143000,0.015000
2544.158000,0.014000
2544.172000,0.018000
2544.190000,0.017000
2544.207000,0.013000
2544.220000,0.019000
2544.239000,0.015000
2544.254000,0.018000
2544.272000,0.013000
2544.285000,0.018000
2544.303000,0.017000
2544.320000,0.019000
2544.339000,0.021000
2544.360000,0.015000
2544.375000,0.010000
2544.385000,0.020000
2544.405000,0.019000
2544.424000,0.011000
2544.435000,0.018000
2544.453000,0.019000
2544.472000,0.017000
2544.489000,0.015000
2544.504000,0.018000
2544.522000,0.018000
2544.540000,0.018000
2544.558000,0.017000
2544.575000,0.014000
2544.589000,0.016000
2544.605000,0.018000
2544.623000,0.017000
2544.640000,0.017000
2544.657000,0.015000
2544.672000,0.017000
2544.689000,0.016000
2544.705000,0.017000
2544.722000,0.017000
2544.739000,0.018000
2544.757000,0.018000
2544.775000,0.017000
2544.792000,0.013000
2544.805000,0.017000
2544.822000,0.018000
2544.840000,0.017000
2544.857000,0.016000
2544.873000,0.015000
2544.888000,0.017000
2544.905000,0.017000
2544.922000,0.018000
2544.940000,0.019000
2544.959000,0.018000
2544.977000,0.015000
2544.992000,0.012000
2545.004000,0.018000
2545.022000,0.018000
2545.040000,0.017000
2545.057000,0.015000
2545.072000,0.020000
2545.092000,0.015000
2545.107000,0.015000
2545.122000,0.016000
2545.138000,0.017000
2545.155000,0.019000
2545.174000,0.016000
2545.190000,0.020000
2545.210000,0.015000
2545.225000,0.014000
2545.239000,0.016000
2545.255000,0.019000
2545.274000,0.018000
2545.292000,0.015000
2545.307000,0.015000
2545.322000,0.017000
2545.339000,0.018000
2545.357000,0.015000
2545.372000,0.016000
2545.388000,0.019000
2545.407000,0.017000
2545.424000,0.020000
2545.444000,0.015000
2545.459000,0.013000
2545.472000,0.017000
2545.489000,0.018000
2545.507000,0.017000
2545.524000,0.014000
2545.538000,0.017000
2545.555000,0.017000
2545.572000,0.018000
2545.590000,0.015000
2545.605000,0.018000
2545.623000,0.020000
2545.643000,0.015000
2545.658000,0.012000
2545.670000,0.019000
2545.689000,0.018000
2545.707000,0.016000
2545.723000,0.016000
2545.739000,0.016000
2545.755000,0.017000
2545.772000,0.016000
2545.788000,0.017000
2545.805000,0.018000
2545.823000,0.017000
2545.840000,0.020000
2545.860000,0.015000
2545.875000,0.012000
2545.887000,0.018000
2545.905000,0.019000
2545.924000,0.016000
2545.940000,0.015000
2545.955000,0.015000
2545.970000,0.019000
2545.989000,0.016000
2546.005000,0.017000
2546.022000,0.016000
2546.038000,0.019000
2546.057000,0.020000
2546.077000,0.015000
2546.092000,0.012000
2546.104000,0.018000
2546.122000,0.018000
2546.140000,0.015000
2546.155000,0.017000
2546.172000,0.017000
2546.189000,0.014000
2546.203000,0.019000
2546.222000,0.017000
2546.239000,0.016000
2546.255000,0.019000
2546.274000,0.020000
2546.294000,0.014000
2546.308000,0.012000
2546.320000,0.019000
2546.339000,0.018000
2546.357000,0.016000
2546.373000,0.015000
2546.388000,0.016000
2546.404000,0.016000
2546.420000,0.019000
2546.439000,0.016000
2546.455000,0.017000
2546.472000,0.020000
2546.492000,0.018000
2546.510000,0.014000
2546.524000,0.016000
2546.540000,0.017000
2546.557000,0.013000
2546.570000,0.019000
2546.589000,0.016000
2546.605000,0.017000
2546.622000,0.016000
2546.638000,0.017000
2546.655000,0.017000
2546.672000,0.018000
2546.690000,0.020000
2546.710000,0.015000
2546.725000,0.012000
2546.737000,0.018000
2546.755000,0.019000
2546.774000,0.014000
2546.788000,0.017000
2546.805000,0.017000
2546.822000,0.015000
2546.837000,0.018000
2546.855000,0.017000
2546.872000,0.016000
2546.888000,0.017000
2546.905000,0.020000
2546.925000,0.019000
2546.944000,0.015000
2546.959000,0.011000
2546.970000,0.019000
2546.989000,0.018000
2547.007000,0.017000
2547.024000,0.014000
2547.038000,0.017000
2547.055000,0.015000
2547.070000,0.019000
2547.089000,0.016000
2547.105000,0.018000
2547.123000,0.020000
2547.143000,0.015000
2547.158000,0.017000
2547.175000,0.012000
2547.187000,0.018000
2547.205000,0.018000
2547.223000,0.017000
2547.240000,0.015000
2547.255000,0.017000
2547.272000,0.016000
2547.288000,0.017000
2547.305000,0.017000
2547.322000,0.018000
2547.340000,0.020000
2547.360000,0.015000
2547.375000,0.013000
2547.388000,0.017000
2547.405000,0.019000
2547.424000,0.015000
2547.439000,0.016000
2547.455000,0.017000
2547.472000,0.015000
2547.487000,0.018000
2547.505000,0.017000
2547.522000,0.018000
2547.540000,0.018000
2547.558000,0.017000
2547.575000,0.012000
2547.587000,0.017000
2547.604000,0.019000
2547.623000,0.015000
2547.638000,0.017000
2547.655000,0.017000
2547.672000,0.017000
2547.689000,0.016000
2547.705000,0.017000
2547.722000,0.017000
2547.739000,0.018000
2547.757000,0.018000
2547.775000,0.017000
2547.792000,0.011000
2547.803000,0.017000
2547.820000,0.020000
2547.840000,0.017000
2547.857000,0.015000
2547.872000,0.016000
2547.888000,0.017000
2547.905000,0.017000
2547.922000,0.015000
2547.937000,0.018000
2547.955000,0.017000
2547.972000,0.020000
2547.992000,0.018000
2548.010000,0.014000
2548.024000,0.018000
2548.042000,0.015000
2548.057000,0.015000
2548.072000,0.018000
2548.090000,0.017000
2548.107000,0.015000
2548.122000,0.015000
2548.137000,0.017000
2548.154000,0.016000
2548.170000,0.019000
2548.189000,0.018000
2548.207000,0.020000
2548.227000,0.015000
2548.242000,0.012000
2548.254000,0.018000
2548.272000,0.018000
2548.290000,0.017000
2548.307000,0.015000
2548.322000,0.017000
2548.339000,0.016000
2548.355000,0.017000
2548.372000,0.018000
2548.390000,0.017000
2548.407000,0.018000
2548.425000,0.017000
2548.442000,0.011000
2548.453000,0.017000
2548.470000,0.020000
2548.490000,0.017000
2548.507000,0.015000
2548.522000,0.016000
2548.538000,0.017000
2548.555000,0.015000
2548.570000,0.019000
2548.589000,0.016000
2548.605000,0.017000
2548.622000,0.020000
2548.642000,0.016000
2548.658000,0.012000
2548.670000,0.019000
2548.689000,0.018000
2548.707000,0.015000
2548.722000,0.017000
2548.739000,0.016000
2548.755000,0.017000
2548.772000,0.016000
2548.788000,0.019000
2548.807000,0.018000
2548.825000,0.018000
2548.843000,0.016000
2548.859000,0.011000
2548.870000,0.018000
2548.888000,0.019000
2548.907000,0.017000
2548.924000,0.015000
2548.939000,0.016000
2548.955000,0.017000
2548.972000,0.015000
2548.987000,0.017000
2549.004000,0.018000
2549.022000,0.018000
2549.040000,0.020000
2549.060000,0.015000
